Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,atr,ema20,ema50,signal,swing_high,swing_low,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,position,returns,capital,cummax,drawdown
2000-08-18,3958.699951171875,3980.260009765625,3925.949951171875,3930.340087890625,1447920000,63.229511204754296,-12.16784731043117,-27.919526935045738,92.6728515625,3871.2723428937393,3885.5025068481923,SELL,4289.06005859375,3521.139892578125,4107.8308994140625,3995.7145551757812,3905.0999755859375,3814.4853959960938,3685.4748081054686,-1.0,0.002672006177252606,9921.548772509605,10362.576680696458,-0.042559676205668695
2000-08-21,3966.22998046875,3985.6201171875,3917.93994140625,3953.14990234375,1269330000,73.95069906785128,-4.209807571711281,-23.177583062378847,91.46857561383929,3879.070205698502,3888.155345887234,SELL,4289.06005859375,3521.139892578125,4107.8308994140625,3995.7145551757812,3905.0999755859375,3814.4853959960938,3685.4748081054686,-1.0,-0.005803521818226853,9863.968847737742,10362.576680696458,-0.04811620201445932
2000-08-22,3970.159912109375,4011.14990234375,3957.85009765625,3958.2099609375,1413190000,77.92476587134796,2.4767502603676803,-18.04671639782954,88.31572614397321,3886.607325245073,3890.902585693127,SELL,4289.06005859375,3521.139892578125,4107.8308994140625,3995.7145551757812,3905.0999755859375,3814.4853959960938,3685.4748081054686,-1.0,-0.0012800067588507602,9851.342900943546,10362.576680696458,-0.049334619709521244
2000-08-23,3935.510009765625,4011.760009765625,3902.110107421875,4011.010009765625,1461790000,75.72579664938823,11.899251029506559,-12.057522912362323,79.00999232700893,3898.455199961316,3895.612680754794,SELL,4289.06005859375,3521.139892578125,4107.8308994140625,3995.7145551757812,3905.0999755859375,3814.4853959960938,3685.4748081054686,-1.0,-0.01333937546244246,9719.932139178592,10362.576680696458,-0.062015902156361546
2000-08-24,4020.989990234375,4055.43994140625,4004.77001953125,4053.280029296875,1546950000,76.43970567959157,22.517915571586855,-5.142435215572488,75.78927176339286,3913.200421802798,3901.795714030954,SELL,4289.06005859375,3521.139892578125,4107.8308994140625,3995.7145551757812,3905.0999755859375,3814.4853959960938,3685.4748081054686,-1.0,-0.010538497642323286,9617.498657246317,10362.576680696458,-0.0719008453600235
2000-08-25,4049.840087890625,4083.1201171875,4025.590087890625,4042.679931640625,1285820000,70.5195730648577,29.735175834865004,1.8330869945150106,73.97713797433036,3925.531803692115,3907.3205853097647,SELL,4289.06005859375,3521.139892578125,4107.8308994140625,3995.7145551757812,3905.0999755859375,3814.4853959960938,3685.4748081054686,-1.0,0.0026151900632656044,9642.650244168217,10362.576680696458,-0.06947368967308387
2000-08-28,4049.179931640625,4097.330078125,4048.010009765625,4070.590087890625,1373010000,74.59894147380083,37.2773132823354,8.921932252079088,74.06143624441964,3939.3468783776875,3913.723310901171,SELL,4237.85009765625,3521.139892578125,4068.7064892578123,3964.066799316406,3879.4949951171875,3794.923190917969,3674.5158764648436,-1.0,-0.006903874835986201,9576.078593795288,10362.576680696458,-0.07589792685117303
2000-08-29,4074.2099609375,4093.8798828125,4056.260009765625,4082.169921875,1489470000,74.96668024335685,43.685330081445045,15.874611817952282,70.46929059709821,3952.949072996479,3920.3290603511255,SELL,4184.56005859375,3521.139892578125,4027.9928994140623,3931.133555175781,3852.8499755859375,3774.566395996094,3663.1118081054688,-1.0,-0.002844755608977456,9548.83699050358,10362.576680696458,-0.0785267714070308
2000-08-30,4076.5,4115.990234375,4065.820068359375,4103.81005859375,1537020000,94.52701271353908,49.93429625681347,22.68654870572452,67.37358747209821,3967.3167859105047,3927.5243936155425,SELL,4184.56005859375,3521.139892578125,4027.9928994140623,3931.133555175781,3852.8499755859375,3774.566395996094,3663.1118081054688,-1.0,-0.0053011357030454676,9498.21730981066,10362.576680696458,-0.08341162603852559
2000-08-31,4127.18994140625,4208.72998046875,4127.18994140625,4206.35009765625,1903150000,95.39789401368364,62.440990293705454,30.637437023320707,67.50216238839286,3990.0818632196233,3938.4587349504723,SELL,4208.72998046875,3521.139892578125,4046.4587197265623,3946.070566894531,3864.9349365234375,3783.799306152344,3668.2841713867188,-1.0,-0.024986546062913284,9260.889665483515,10362.576680696458,-0.1063140036652448
2000-09-01,4252.14990234375,4259.8701171875,4192.89013671875,4234.330078125,1472940000,95.05033787338783,73.76012519996038,39.26197465864864,66.36502511160714,4013.3435979725164,3950.0615327220225,SELL,4259.8701171875,3521.139892578125,4085.5297841796873,3977.675171386719,3890.5050048828125,3803.334838378906,3679.2281606445313,-1.0,-0.006651843003828928,9199.287681352938,10362.576680696458,-0.11225866260758388
2000-09-05,4205.93994140625,4206.509765625,4143.18017578125,4143.18017578125,1668120000,78.24369105879515,74.51660478057374,46.31290068303366,68.80716378348214,4025.7089863352526,3957.6348128419922,SELL,4259.8701171875,3521.139892578125,4085.5297841796873,3977.675171386719,3890.5050048828125,3803.334838378906,3679.2281606445313,-1.0,0.02152640456979016,9397.315269735629,10362.576680696458,-0.09314878342554811
2000-09-06,4136.83984375,4136.83984375,4013.340087890625,4013.340087890625,1757190000,61.953553537270956,63.902482286581744,49.83081700374328,73.03358677455357,4024.5309960071927,3959.819333432135,SELL,4259.8701171875,3521.139892578125,4085.5297841796873,3977.675171386719,3890.5050048828125,3803.334838378906,3679.2281606445313,-1.0,0.03133826731687861,9691.81084771959,10362.576680696458,-0.06472963758390138
2000-09-07,4047.02001953125,4105.5400390625,4035.1201171875,4098.35009765625,1634610000,62.270143344876104,61.63976621377151,52.19260684574893,73.24072265625,4031.561386640436,3965.251912421316,SELL,4259.8701171875,3521.139892578125,4085.5297841796873,3977.675171386719,3890.5050048828125,3803.334838378906,3679.2281606445313,-1.0,-0.021181860471312763,9486.520262628837,10362.576680696458,-0.08454040390355333
2000-09-15,3905.090087890625,3905.090087890625,3806.8798828125,3835.22998046875,1777540000,38.33856992795759,-11.59940451044622,19.6573392990394,92.79575892857143,3967.4487712540895,3949.7277649217353,BUY,4259.8701171875,3686.860107421875,4124.639754882813,4040.980293457031,3973.3651123046875,3905.749931152344,3809.4842495117186,0.0,-0.0,9764.147837965698,10362.576680696458,-0.05774903879317206
2000-09-18,3838.6298828125,3862.320068359375,3702.5400390625,3726.52001953125,1613970000,32.26936961577685,-28.933470985741224,9.939177242083275,100.30503627232143,3944.5031758519144,3940.9745200044613,BUY,4259.8701171875,3686.860107421875,4124.639754882813,4040.980293457031,3973.3651123046875,3905.749931152344,3809.4842495117186,1.0,-0.02834509572857824,9487.38213279057,10362.576680696458,-0.08445723248892456
2000-09-21,3864.60009765625,3892.39990234375,3813.1201171875,3828.8701171875,1616010000,32.426444112255595,-34.06874133512474,-10.485209928774337,111.00003487723214,3923.2868807052423,3932.21084835337,BUY,4259.8701171875,3686.860107421875,4124.639754882813,4040.980293457031,3973.3651123046875,3905.749931152344,3809.4842495117186,0.0,-0.0,9841.56871730999,10362.576680696458,-0.05027783913599482
2000-09-22,3616.159912109375,3803.760009765625,3614.659912109375,3803.760009765625,2164340000,29.901131640086078,-38.96327637913146,-16.18082321884576,121.5164794921875,3911.903369187183,3927.1735605656154,BUY,4259.8701171875,3614.659912109375,4107.600508789063,4013.399818847656,3937.2650146484375,3861.130210449219,3752.7348959960937,1.0,-0.006558098512967958,9777.026740139727,10362.576680696458,-0.056506210626889875
2000-09-25,3852.530029296875,3868.110107421875,3737.5,3741.219970703125,1774680000,30.72170781302728,-47.34294910088465,-22.41324839525354,124.33506556919643,3895.6478074267966,3919.881262923949,BUY,4259.8701171875,3614.659912109375,4107.600508789063,4013.399818847656,3937.2650146484375,3861.130210449219,3752.7348959960937,1.0,-0.01644163640764329,9616.276421330544,10362.576680696458,-0.07201879246463216
2000-09-26,3762.64990234375,3795.7900390625,3677.72998046875,3689.10009765625,1825900000,33.19651876944832,-57.52640963476233,-29.4358806431553,123.49363490513393,3875.9765969724585,3910.8310211487455,BUY,4259.8701171875,3614.659912109375,4107.600508789063,4013.399818847656,3937.2650146484375,3861.130210449219,3752.7348959960937,1.0,-0.013931250622796099,9482.309664446902,10362.576680696458,-0.08494673124005236
2000-09-27,3740.6201171875,3750.610107421875,3622.659912109375,3656.300048828125,1948200000,25.780470624555747,-67.46586084691307,-37.04187668390686,126.04722377232143,3855.0550209587127,3900.8494143910743,BUY,4259.8701171875,3614.659912109375,4107.600508789063,4013.399818847656,3937.2650146484375,3861.130210449219,3752.7348959960937,1.0,-0.00889107043990578,9398.001781287307,10362.576680696458,-0.09308253430886304
2000-09-28,3638.93994140625,3778.3798828125,3626.550048828125,3778.320068359375,2001450000,39.06218303648644,-64.75054772178146,-42.58361089148178,128.25791713169642,3847.746930234966,3896.0443419976746,BUY,4259.8701171875,3614.659912109375,4107.600508789063,4013.399818847656,3937.2650146484375,3861.130210449219,3752.7348959960937,1.0,0.03337253997257639,9711.636971395661,10362.576680696458,-0.06281639493325786
2000-09-29,3749.27001953125,3751.330078125,3670.31005859375,3672.820068359375,2018050000,38.08615174655869,-70.30122207990598,-48.12713312916662,126.84648786272321,3831.0872291039573,3887.2904489138195,BUY,4259.8701171875,3614.659912109375,4107.600508789063,4013.399818847656,3937.2650146484375,3861.130210449219,3752.7348959960937,1.0,-0.027922462388373148,9440.46415333233,10362.576680696458,-0.08898486889673407
2000-10-02,3714.47998046875,3714.47998046875,3559.840087890625,3568.89990234375,1799220000,35.90168434651139,-82.13881526680598,-54.9294695566945,129.03362165178572,3806.117007507747,3874.804545126758,BUY,4259.8701171875,3559.840087890625,4094.6630302734375,3992.4586459960938,3909.8551025390625,3827.2515590820312,3709.646514160156,1.0,-0.02829437981753502,9173.352074924122,10362.576680696458,-0.11476147703569128
2000-10-03,3624.929931640625,3639.2900390625,3454.64990234375,3455.830078125,1958840000,29.412162923481986,-99.49704302593818,-63.84298425054324,134.97077287946428,3772.756347566533,3858.374173871787,BUY,4259.8701171875,3454.64990234375,4069.838146484375,3952.2759951171874,3857.260009765625,3762.2440244140626,3626.9670283203122,1.0,-0.031681982491157945,8882.722095101148,10362.576680696458,-0.14280758842074515
2000-10-04,3440.60009765625,3532.429931640625,3382.530029296875,3523.10009765625,2129330000,32.41688863167826,-106.5966553187659,-72.39371846418777,139.2178955078125,3748.9795618607914,3845.226170882943,BUY,4259.8701171875,3382.530029296875,4052.8178564453124,3924.726203613281,3821.2000732421875,3717.673942871094,3570.2808081054686,1.0,0.01946566179774334,9055.630159247728,10362.576680696458,-0.12612177084135134
2000-10-05,3499.9599609375,3549.010009765625,3459.580078125,3472.10009765625,1872960000,33.24350753229899,-115.01262899184985,-80.91750056972019,137.96430315290178,3722.6100890794064,3830.593775854445,BUY,4259.8701171875,3382.530029296875,4052.8178564453124,3924.726203613281,3821.2000732421875,3717.673942871094,3570.2808081054686,1.0,-0.01447588731127103,8924.541877529911,10362.576680696458,-0.13877193361042495
2000-10-06,3477.699951171875,3505.81005859375,3314.909912109375,3361.010009765625,1870690000,33.17064484936833,-129.1575426815034,-90.56550899207684,140.18716866629464,3688.1719862876175,3812.1787262039034,BUY,4259.8701171875,3314.909912109375,4036.8595087890626,3898.895318847656,3787.3900146484375,3675.884710449219,3517.1313959960935,1.0,-0.0319950706391251,8639.000529736511,10362.576680696458,-0.16632698643095656
2000-10-09,3352.14990234375,3376.919921875,3233.18994140625,3355.56005859375,1437770000,23.217407601211846,-139.20261312805906,-100.29292981927328,140.50144740513392,3656.4946598405827,3794.272111787819,BUY,4259.8701171875,3233.18994140625,4017.573595703125,3867.6782900390626,3746.530029296875,3625.3817685546874,3452.8994990234373,1.0,-0.0016215218508840445,8624.992201607745,10362.576680696458,-0.16767880543895108
2000-10-10,3326.889892578125,3383.39990234375,3229.010009765625,3240.5400390625,1874430000,18.28041513432356,-154.66171417411488,-111.1666866902416,143.04429408482142,3616.879934052194,3772.557128543689,BUY,4259.8701171875,3229.010009765625,4016.5871318359377,3866.0815561523436,3744.4400634765625,3622.7985708007814,3449.6140727539064,1.0,-0.03427744326514981,8329.349520754777,10362.576680696458,-0.19620864796389914
2000-10-11,3152.330078125,3258.239990234375,3103.530029296875,3168.489990234375,2340450000,18.21918088270438,-170.75860106345,-123.0850695648833,148.07216099330358,3574.1761298790684,3748.8682211590103,BUY,4259.8701171875,3103.530029296875,3986.9738564453123,3818.148203613281,3681.7000732421875,3545.251942871094,3350.9868081054688,1.0,-0.02223396346275952,8144.155067841761,10362.576680696458,-0.214080115516752
2000-10-12,3241.260009765625,3249.110107421875,3071.25,3074.679931640625,2128660000,17.089180105867882,-188.9075786444705,-136.24957138080075,145.47572544642858,3526.605063380169,3722.429464707309,BUY,4259.8701171875,3071.25,3979.35576953125,3805.817232421875,3665.56005859375,3525.302884765625,3325.614705078125,1.0,-0.02960718161738951,7903.029589627987,10362.576680696458,-0.23734898827336526
2000-10-13,3054.550048828125,3316.969970703125,3054.550048828125,3316.77001953125,2070750000,33.51279575405037,-181.66204035177952,-145.3320651749965,154.89071219308036,3506.6207734897957,3706.521251170993,BUY,4259.8701171875,3054.550048828125,3975.4145810546875,3799.437851074219,3657.2100830078125,3514.982314941406,3312.4885434570315,1.0,0.07873667935297823,8525.287896343625,10362.576680696458,-0.17730038010482074
2000-10-16,3315.47998046875,3339.85009765625,3262.3701171875,3290.280029296875,1788600000,34.19363153813508,-176.02827549327594,-151.4713072386524,151.99213518415178,3486.0168930904697,3690.198065999459,BUY,4206.509765625,3054.550048828125,3934.6472724609375,3766.4611538085937,3630.5299072265625,3494.5986606445313,3301.0694282226564,1.0,-0.007986682850600113,8457.199125705469,10362.576680696458,-0.18387102105023279
2000-10-17,3335.39990234375,3348.610107421875,3173.679931640625,3213.9599609375,1936790000,33.053406940281434,-175.69654750467453,-156.31635529185684,155.34784807477678,3460.106709075901,3671.522061879382,BUY,4136.83984375,3054.550048828125,3881.4194521484374,3723.4051420898436,3595.6949462890625,3467.9847504882814,3286.1600649414063,1.0,-0.02319561486554822,8261.029191944353,10362.576680696458,-0.20280163452656463
2000-10-18,3106.949951171875,3257.81005859375,3026.110107421875,3171.56005859375,2519920000,25.24399016887314,-176.81673519339483,-160.41643127216446,161.0528564453125,3432.6260756966485,3651.915708809357,BUY,4105.5400390625,3026.110107421875,3850.7945751953125,3693.1978051757815,3565.8250732421875,3438.4523413085935,3257.1081127929688,1.0,-0.013192417721153649,8152.0462440375795,10362.576680696458,-0.2133186083705111
2000-11-07,3399.280029296875,3435.1298828125,3360.260009765625,3415.7900390625,1700120000,61.419551978535445,-41.173111602473455,-75.24135750371408,134.32502092633928,3388.025993174155,3531.1550267374905,SELL,3778.3798828125,3026.110107421875,3600.8442158203125,3491.0128286132813,3402.2449951171875,3313.4771616210937,3187.095839355469,0.0,-0.0,8787.027699649458,10362.576680696458,-0.15204220239759036
2000-11-09,3174.89990234375,3230.0,3087.06005859375,3200.35009765625,1942770000,35.47128906754662,-57.88636149371359,-67.64503310794584,131.279296875,3356.681827169986,3506.8994711159157,BUY,3751.330078125,3026.110107421875,3580.1781650390626,3474.2960493164064,3388.7200927734375,3303.1441362304686,3181.3071811523437,0.0,-0.0,9260.594483036937,10362.576680696458,-0.10634248909465804
2000-11-10,3122.110107421875,3141.35009765625,3028.919921875,3028.989990234375,1779930000,30.54632204594843,-77.499798348063,-69.61598615596927,137.00645228794642,3325.4730807951655,3488.1579228460514,BUY,3714.47998046875,3026.110107421875,3552.0246904296873,3451.522688964844,3370.2950439453125,3289.067398925781,3173.4212602539064,1.0,-0.05354417554109758,8764.74358642229,10362.576680696458,-0.15419264373219377
